timestamp,score,player_x_norm,player_velocity_norm,stone_x_norm,stone_y_norm,stone_speed_norm,dx_norm,abs_dx_norm,danger_left,danger_center,danger_right,action
1780488600.0558856,66,0.5073124999999996,0.0,0.1828125,0.8396992029801699,0.3546745243593364,-0.32449999999999957,0.32449999999999957,0,0,0,0
1780488600.0727186,66,0.5073124999999996,0.0,0.1828125,0.8471645960950085,0.3546745243593364,-0.32449999999999957,0.32449999999999957,0,0,0,0
1780488600.0880978,66,0.5073124999999996,0.0,0.1828125,0.8541908484383859,0.3546745243593364,-0.32449999999999957,0.32449999999999957,0,0,0,0
1780488600.104838,66,0.5073124999999996,0.0,0.1828125,0.8612171007817634,0.3546745243593364,-0.32449999999999957,0.32449999999999957,0,0,0,0
1780488600.121742,66,0.5073124999999996,0.0,0.1828125,0.8686824938966019,0.3546745243593364,-0.32449999999999957,0.32449999999999957,0,0,0,0
1780488600.13862,66,0.5073124999999996,0.0,0.1828125,0.8757087462399794,0.3546745243593364,-0.32449999999999957,0.32449999999999957,0,0,0,0
1780488600.1550097,66,0.5073124999999996,0.0,0.1828125,0.8831741393548179,0.3546745243593364,-0.32449999999999957,0.32449999999999957,0,0,0,0
1780488600.1716905,66,0.5073124999999996,0.0,0.1828125,0.8906395324696564,0.3546745243593364,-0.32449999999999957,0.32449999999999957,0,0,0,0
1780488600.1880033,66,0.5073124999999996,0.0,0.1828125,0.8976657848130339,0.3546745243593364,-0.32449999999999957,0.32449999999999957,0,0,0,0
1780488600.2040577,66,0.5073124999999996,0.0,0.1828125,0.9051311779278725,0.3546745243593364,-0.32449999999999957,0.32449999999999957,0,0,0,0
1780488600.2206042,66,0.5073124999999996,0.0,0.1828125,0.91215743027125,0.3546745243593364,-0.32449999999999957,0.32449999999999957,0,0,0,0
1780488600.2374668,66,0.5073124999999996,0.0,0.1828125,0.9191836826146275,0.3546745243593364,-0.32449999999999957,0.32449999999999957,0,0,0,0
1780488600.2539737,66,0.5073124999999996,0.0,0.1828125,0.926649075729466,0.3546745243593364,-0.32449999999999957,0.32449999999999957,0,0,0,0
1780488600.2706056,66,0.5073124999999996,0.0,0.1828125,0.9341144688443045,0.3546745243593364,-0.32449999999999957,0.32449999999999957,0,0,0,0
1780488600.2876637,66,0.5073124999999996,0.0,0.1828125,0.941140721187682,0.3546745243593364,-0.32449999999999957,0.32449999999999957,0,0,0,0
1780488600.3031504,66,0.5073124999999996,0.0,0.1828125,0.9486061143025205,0.3546745243593364,-0.32449999999999957,0.32449999999999957,0,0,0,0
1780488600.3194027,66,0.5073124999999996,0.0,0.1828125,0.9556323666458979,0.3546745243593364,-0.32449999999999957,0.32449999999999957,0,0,0,0
1780488600.3359866,66,0.5073124999999996,0.0,0.159375,0.7893496045001751,0.5259566717743709,-0.34793749999999957,0.34793749999999957,0,0,0,0
1780488600.3529258,66,0.5073124999999996,0.0,0.159375,0.7975126155279227,0.5259566717743709,-0.34793749999999957,0.34793749999999957,0,0,0,0
1780488600.3695252,66,0.5073124999999996,0.0,0.159375,0.8056756265556704,0.5259566717743709,-0.34793749999999957,0.34793749999999957,0,0,0,0
1780488600.386554,67,0.5073124999999996,0.0,0.159375,0.8133584604641388,0.5259566717743709,-0.34793749999999957,0.34793749999999957,0,0,0,0
1780488600.403004,67,0.5073124999999996,0.0,0.159375,0.8215214714918865,0.5259566717743709,-0.34793749999999957,0.34793749999999957,0,0,0,0
1780488600.4195523,67,0.5073124999999996,0.0,0.159375,0.8296844825196341,0.5259566717743709,-0.34793749999999957,0.34793749999999957,0,0,0,0
1780488600.4350731,67,0.5073124999999996,0.0,0.159375,0.8373673164281026,0.5259566717743709,-0.34793749999999957,0.34793749999999957,0,0,0,0
1780488600.4518142,67,0.5073124999999996,0.0,0.159375,0.845050150336571,0.5259566717743709,-0.34793749999999957,0.34793749999999957,0,0,0,0
1780488600.4677668,67,0.5073124999999996,0.0,0.159375,0.8527329842450395,0.5259566717743709,-0.34793749999999957,0.34793749999999957,0,0,0,0
1780488600.4844823,67,0.5073124999999996,0.0,0.159375,0.860415818153508,0.5259566717743709,-0.34793749999999957,0.34793749999999957,0,0,0,0
1780488600.501568,67,0.5073124999999996,0.0,0.159375,0.8685788291812557,0.5259566717743709,-0.34793749999999957,0.34793749999999957,0,0,0,0
1780488600.517709,68,0.5073124999999996,0.0,0.159375,0.8767418402090034,0.5259566717743709,-0.34793749999999957,0.34793749999999957,0,0,0,0
1780488600.5337565,68,0.5073124999999996,0.0,0.159375,0.8844246741174718,0.5259566717743709,-0.34793749999999957,0.34793749999999957,0,0,0,0
1780488600.5502567,68,0.5073124999999996,0.0,0.159375,0.8921075080259403,0.5259566717743709,-0.34793749999999957,0.34793749999999957,0,0,0,0
1780488600.5662858,68,0.5073124999999996,0.0,0.159375,0.9002705190536879,0.5259566717743709,-0.34793749999999957,0.34793749999999957,0,0,0,0
1780488600.5829468,68,0.5073124999999996,0.0,0.159375,0.9079533529621564,0.5259566717743709,-0.34793749999999957,0.34793749999999957,0,0,0,0
1780488600.5998006,68,0.5073124999999996,0.0,0.159375,0.916116363989904,0.5259566717743709,-0.34793749999999957,0.34793749999999957,0,0,0,0
1780488600.6170847,68,0.5073124999999996,0.0,0.159375,0.9242793750176517,0.5259566717743709,-0.34793749999999957,0.34793749999999957,0,0,0,0
1780488600.634075,68,0.5073124999999996,0.0,0.159375,0.9324423860453994,0.5259566717743709,-0.34793749999999957,0.34793749999999957,0,0,0,0
1780488600.6506457,68,0.5073124999999996,0.0,0.159375,0.940605397073147,0.5259566717743709,-0.34793749999999957,0.34793749999999957,0,0,0,0
1780488600.6666622,68,0.5073124999999996,0.0,0.159375,0.9482882309816155,0.5259566717743709,-0.34793749999999957,0.34793749999999957,0,0,0,0
1780488600.6827571,68,0.5073124999999996,0.0,0.159375,0.955971064890084,0.5259566717743709,-0.34793749999999957,0.34793749999999957,0,0,0,0
1780488600.6983213,68,0.5073124999999996,0.0,0.159375,0.9636538987985525,0.5259566717743709,-0.34793749999999957,0.34793749999999957,0,0,0,0
1780488600.7151632,68,0.5073124999999996,0.0,0.159375,0.9713367327070209,0.5259566717743709,-0.34793749999999957,0.34793749999999957,0,0,0,-1
1780488600.7307684,68,0.4983124999999996,-1.0,0.159375,0.9790195666154894,0.5259566717743709,-0.33893749999999956,0.33893749999999956,0,0,0,-1
1780488600.7466147,68,0.4893124999999996,-1.0,0.159375,0.9867024005239579,0.5259566717743709,-0.3299374999999996,0.3299374999999996,0,0,0,-1
1780488600.7626612,68,0.4803124999999996,-1.0,0.159375,0.9943852344324263,0.5259566717743709,-0.3209374999999996,0.3209374999999996,0,0,0,-1
1780488600.7792425,68,0.47131249999999963,-1.0,0.6328125,0.7115382381160775,0.47539271690076396,0.16150000000000037,0.16150000000000037,0,0,1,-1
1780488600.7962677,68,0.4617499999999996,-1.0,0.6328125,0.7194953063692879,0.47539271690076396,0.1710625000000004,0.1710625000000004,0,0,1,-1
1780488600.8128173,68,0.45218749999999963,-1.0,0.6328125,0.7274523746224983,0.47539271690076396,0.1806250000000004,0.1806250000000004,0,0,1,-1
1780488600.8292398,68,0.4426249999999996,-1.0,0.6328125,0.7354094428757088,0.47539271690076396,0.1901875000000004,0.1901875000000004,0,0,1,-1
1780488600.8457966,68,0.4336249999999996,-1.0,0.6328125,0.742898448290495,0.47539271690076396,0.19918750000000038,0.19918750000000038,0,0,1,-1
1780488600.8629599,68,0.4240624999999996,-1.0,0.6328125,0.7508555165437054,0.47539271690076396,0.20875000000000038,0.20875000000000038,0,0,1,-1
1780488600.8789856,69,0.4144999999999996,-1.0,0.6328125,0.7588125847969158,0.47539271690076396,0.2183125000000004,0.2183125000000004,0,0,1,-1
1780488600.8957403,69,0.40549999999999964,-1.0,0.6328125,0.7663015902117021,0.47539271690076396,0.2273125000000004,0.2273125000000004,0,0,1,-1
1780488600.912801,69,0.39649999999999963,-1.0,0.6328125,0.7737905956264883,0.47539271690076396,0.23631250000000037,0.23631250000000037,0,0,1,-1
1780488600.9296014,69,0.38637499999999964,-1.0,0.6328125,0.7822157267181229,0.47539271690076396,0.24643750000000036,0.24643750000000036,0,0,0,-1
1780488600.9462907,69,0.3773749999999997,-1.0,0.6328125,0.7897047321329091,0.47539271690076396,0.2554375000000003,0.2554375000000003,0,0,0,0
1780488600.961746,69,0.3773749999999997,0.0,0.6328125,0.7971937375476954,0.47539271690076396,0.2554375000000003,0.2554375000000003,0,0,0,0
1780488600.9778173,69,0.3773749999999997,0.0,0.6328125,0.8046827429624817,0.47539271690076396,0.2554375000000003,0.2554375000000003,0,0,0,0
1780488600.994918,69,0.3773749999999997,0.0,0.6328125,0.8126398112156921,0.47539271690076396,0.2554375000000003,0.2554375000000003,0,0,0,0
1780488601.0115747,69,0.3773749999999997,0.0,0.6328125,0.8205968794689025,0.47539271690076396,0.2554375000000003,0.2554375000000003,0,0,0,0
1780488601.0285516,69,0.3773749999999997,0.0,0.6328125,0.8280858848836886,0.47539271690076396,0.2554375000000003,0.2554375000000003,0,0,0,0
1780488601.0449462,69,0.3773749999999997,0.0,0.6328125,0.836042953136899,0.47539271690076396,0.2554375000000003,0.2554375000000003,0,0,0,0
1780488601.0614352,69,0.3773749999999997,0.0,0.6328125,0.8440000213901094,0.47539271690076396,0.2554375000000003,0.2554375000000003,0,0,0,0
1780488601.0775435,69,0.3773749999999997,0.0,0.6328125,0.8514890268048957,0.47539271690076396,0.2554375000000003,0.2554375000000003,0,0,0,0
1780488601.0940995,69,0.3773749999999997,0.0,0.6328125,0.8589780322196819,0.47539271690076396,0.2554375000000003,0.2554375000000003,0,0,0,0
1780488601.1106172,69,0.3773749999999997,0.0,0.6328125,0.8669351004728924,0.47539271690076396,0.2554375000000003,0.2554375000000003,0,0,0,0
1780488601.1267703,69,0.3773749999999997,0.0,0.6328125,0.8744241058876786,0.47539271690076396,0.2554375000000003,0.2554375000000003,0,0,0,0
1780488601.1432514,69,0.3773749999999997,0.0,0.6328125,0.8819131113024649,0.47539271690076396,0.2554375000000003,0.2554375000000003,0,0,0,0
1780488601.1598725,69,0.3773749999999997,0.0,0.6328125,0.8898701795556753,0.47539271690076396,0.2554375000000003,0.2554375000000003,0,0,0,0
1780488601.1758966,69,0.3773749999999997,0.0,0.6328125,0.8978272478088857,0.47539271690076396,0.2554375000000003,0.2554375000000003,0,0,0,0
1780488601.1928656,69,0.3773749999999997,0.0,0.6328125,0.9053162532236719,0.47539271690076396,0.2554375000000003,0.2554375000000003,0,0,0,0
1780488601.2101252,69,0.3773749999999997,0.0,0.6328125,0.9132733214768823,0.47539271690076396,0.2554375000000003,0.2554375000000003,0,0,0,0
1780488601.227259,69,0.3773749999999997,0.0,0.6328125,0.9212303897300927,0.47539271690076396,0.2554375000000003,0.2554375000000003,0,0,0,1
1780488601.243617,69,0.38693749999999966,1.0,0.6328125,0.9291874579833032,0.47539271690076396,0.24587500000000034,0.24587500000000034,0,0,0,1
1780488601.2603798,69,0.39593749999999966,1.0,0.6328125,0.9366764633980894,0.47539271690076396,0.23687500000000034,0.23687500000000034,0,0,1,1
1780488601.2778852,69,0.40549999999999964,1.0,0.6328125,0.9446335316512998,0.47539271690076396,0.2273125000000004,0.2273125000000004,0,0,1,0
1780488601.2940383,69,0.40549999999999964,0.0,0.6328125,0.9525905999045102,0.47539271690076396,0.2273125000000004,0.2273125000000004,0,0,1,0
1780488601.310424,69,0.40549999999999964,0.0,0.6328125,0.9605476681577206,0.47539271690076396,0.2273125000000004,0.2273125000000004,0,0,1,0
1780488601.3274632,69,0.40549999999999964,0.0,0.6328125,0.9680366735725069,0.47539271690076396,0.2273125000000004,0.2273125000000004,0,0,1,0
1780488601.3442733,69,0.40549999999999964,0.0,0.6328125,0.9759937418257173,0.47539271690076396,0.2273125000000004,0.2273125000000004,0,0,1,0
1780488601.3608613,69,0.40549999999999964,0.0,0.6328125,0.9839508100789277,0.47539271690076396,0.2273125000000004,0.2273125000000004,0,0,1,0
1780488601.377931,69,0.40549999999999964,0.0,0.6328125,0.9919078783321381,0.47539271690076396,0.2273125000000004,0.2273125000000004,0,0,1,0
1780488601.3950267,69,0.40549999999999964,0.0,0.6328125,0.9998649465853485,0.47539271690076396,0.2273125000000004,0.2273125000000004,0,0,1,0
1780488601.4115574,69,0.40549999999999964,0.0,0.5796875,0.5460917880221341,0.6703015562861337,0.17418750000000038,0.17418750000000038,0,0,1,0
1780488601.427637,69,0.40549999999999964,0.0,0.5796875,0.5543279439878976,0.6703015562861337,0.17418750000000038,0.17418750000000038,0,0,1,0
1780488601.44399,69,0.40549999999999964,0.0,0.5796875,0.5625640999536611,0.6703015562861337,0.17418750000000038,0.17418750000000038,0,0,1,0
1780488601.46041,69,0.40549999999999964,0.0,0.5796875,0.5713150156672848,0.6703015562861337,0.17418750000000038,0.17418750000000038,0,0,1,0
1780488601.4771056,69,0.40549999999999964,0.0,0.5796875,0.5795511716330483,0.6703015562861337,0.17418750000000038,0.17418750000000038,0,0,1,0
1780488601.4945362,70,0.40549999999999964,0.0,0.5796875,0.5883020873466721,0.6703015562861337,0.17418750000000038,0.17418750000000038,0,0,1,0
1780488601.511566,70,0.40549999999999964,0.0,0.5796875,0.5970530030602959,0.6703015562861337,0.17418750000000038,0.17418750000000038,0,0,1,0
1780488601.5278745,70,0.40549999999999964,0.0,0.5796875,0.6058039187739196,0.6703015562861337,0.17418750000000038,0.17418750000000038,0,0,1,0
1780488601.5444713,70,0.40549999999999964,0.0,0.5796875,0.6145548344875434,0.6703015562861337,0.17418750000000038,0.17418750000000038,0,0,1,0
1780488601.5610552,70,0.40549999999999964,0.0,0.5796875,0.6227909904533069,0.6703015562861337,0.17418750000000038,0.17418750000000038,0,0,1,0
1780488601.5779855,70,0.40549999999999964,0.0,0.5796875,0.6315419061669306,0.6703015562861337,0.17418750000000038,0.17418750000000038,0,0,1,0
1780488601.5950263,70,0.40549999999999964,0.0,0.5796875,0.6402928218805545,0.6703015562861337,0.17418750000000038,0.17418750000000038,0,0,1,0
1780488601.6115863,70,0.40549999999999964,0.0,0.5796875,0.6490437375941782,0.6703015562861337,0.17418750000000038,0.17418750000000038,0,0,1,0
1780488601.6278374,70,0.40549999999999964,0.0,0.5796875,0.6572798935599417,0.6703015562861337,0.17418750000000038,0.17418750000000038,0,0,1,0
1780488601.6457198,70,0.40549999999999964,0.0,0.5796875,0.6660308092735654,0.6703015562861337,0.17418750000000038,0.17418750000000038,0,0,1,0
1780488601.66268,70,0.40549999999999964,0.0,0.5796875,0.6747817249871892,0.6703015562861337,0.17418750000000038,0.17418750000000038,0,0,1,0
1780488601.6789565,70,0.40549999999999964,0.0,0.5796875,0.683532640700813,0.6703015562861337,0.17418750000000038,0.17418750000000038,0,0,1,0
1780488601.6966004,70,0.40549999999999964,0.0,0.5796875,0.6922835564144367,0.6703015562861337,0.17418750000000038,0.17418750000000038,0,0,1,0
1780488601.7126658,70,0.40549999999999964,0.0,0.5796875,0.7010344721280606,0.6703015562861337,0.17418750000000038,0.17418750000000038,0,0,1,0
1780488601.728205,70,0.40549999999999964,0.0,0.5796875,0.709270628093824,0.6703015562861337,0.17418750000000038,0.17418750000000038,0,0,1,0
1780488601.7447994,70,0.40549999999999964,0.0,0.5796875,0.7175067840595875,0.6703015562861337,0.17418750000000038,0.17418750000000038,0,0,1,0
1780488601.7628784,70,0.40549999999999964,0.0,0.5796875,0.7262576997732112,0.6703015562861337,0.17418750000000038,0.17418750000000038,0,0,1,0
1780488601.779699,70,0.40549999999999964,0.0,0.5796875,0.7355233752346952,0.6703015562861337,0.17418750000000038,0.17418750000000038,0,0,1,0
1780488601.7966497,70,0.40549999999999964,0.0,0.5796875,0.7437595312004587,0.6703015562861337,0.17418750000000038,0.17418750000000038,0,0,1,0
1780488601.8126523,70,0.40549999999999964,0.0,0.5796875,0.7525104469140824,0.6703015562861337,0.17418750000000038,0.17418750000000038,0,0,1,0
1780488601.829165,70,0.40549999999999964,0.0,0.5796875,0.760746602879846,0.6703015562861337,0.17418750000000038,0.17418750000000038,0,0,1,0
1780488601.8452451,70,0.40549999999999964,0.0,0.5796875,0.7694975185934697,0.6703015562861337,0.17418750000000038,0.17418750000000038,0,0,1,0
1780488601.861775,70,0.40549999999999964,0.0,0.5796875,0.7777336745592331,0.6703015562861337,0.17418750000000038,0.17418750000000038,0,0,1,0
1780488601.8784494,70,0.40549999999999964,0.0,0.5796875,0.7859698305249966,0.6703015562861337,0.17418750000000038,0.17418750000000038,0,0,1,0
1780488601.894912,70,0.40549999999999964,0.0,0.5796875,0.7947207462386204,0.6703015562861337,0.17418750000000038,0.17418750000000038,0,0,1,0
1780488601.9116545,70,0.40549999999999964,0.0,0.5796875,0.8034716619522442,0.6703015562861337,0.17418750000000038,0.17418750000000038,0,0,1,0
1780488601.9271948,70,0.40549999999999964,0.0,0.5796875,0.8117078179180076,0.6703015562861337,0.17418750000000038,0.17418750000000038,0,0,1,0
1780488601.94419,70,0.40549999999999964,0.0,0.5796875,0.819943973883771,0.6703015562861337,0.17418750000000038,0.17418750000000038,0,0,1,0
1780488601.960738,70,0.40549999999999964,0.0,0.5796875,0.8286948895973949,0.6703015562861337,0.17418750000000038,0.17418750000000038,0,0,1,0
1780488601.9766128,70,0.40549999999999964,0.0,0.5796875,0.8369310455631583,0.6703015562861337,0.17418750000000038,0.17418750000000038,0,0,1,0
1780488601.9926834,70,0.40549999999999964,0.0,0.5796875,0.8451672015289218,0.6703015562861337,0.17418750000000038,0.17418750000000038,0,0,1,0
1780488602.0082836,70,0.40549999999999964,0.0,0.5796875,0.8534033574946852,0.6703015562861337,0.17418750000000038,0.17418750000000038,0,0,1,0
1780488602.0243864,70,0.40549999999999964,0.0,0.5796875,0.8616395134604488,0.6703015562861337,0.17418750000000038,0.17418750000000038,0,0,1,0
1780488602.041264,70,0.40549999999999964,0.0,0.5796875,0.8698756694262122,0.6703015562861337,0.17418750000000038,0.17418750000000038,0,0,1,1
1780488602.0580678,70,0.4150624999999996,1.0,0.5796875,0.8786265851398359,0.6703015562861337,0.16462500000000038,0.16462500000000038,0,0,1,1
1780488602.0740428,70,0.42462499999999964,1.0,0.5796875,0.8873775008534597,0.6703015562861337,0.15506250000000038,0.15506250000000038,0,0,1,1
1780488602.0906053,70,0.4336249999999996,1.0,0.5796875,0.8956136568192232,0.6703015562861337,0.14606250000000037,0.14606250000000037,0,0,1,1
1780488602.1076434,70,0.4426249999999996,1.0,0.5796875,0.9038498127849867,0.6703015562861337,0.1370625000000004,0.1370625000000004,0,0,1,1
1780488602.12375,70,0.45218749999999963,1.0,0.5796875,0.9126007284986104,0.6703015562861337,0.1275000000000004,0.1275000000000004,0,0,1,1
1780488602.1398244,70,0.4611874999999996,1.0,0.5796875,0.9208368844643738,0.6703015562861337,0.11850000000000041,0.11850000000000041,0,0,1,1
1780488602.15736,70,0.4707499999999996,1.0,0.153125,0.8528485815954538,0.057985143890600395,-0.3176249999999996,0.3176249999999996,0,0,0,0
1780488602.174193,70,0.4707499999999996,0.0,0.153125,0.8591055835877582,0.057985143890600395,-0.3176249999999996,0.3176249999999996,0,0,0,0
1780488602.1906672,70,0.4707499999999996,0.0,0.153125,0.8653625855800625,0.057985143890600395,-0.3176249999999996,0.3176249999999996,0,0,0,0
1780488602.2074451,70,0.4707499999999996,0.0,0.153125,0.8712515286316431,0.057985143890600395,-0.3176249999999996,0.3176249999999996,0,0,0,0
1780488602.2239962,70,0.4707499999999996,0.0,0.153125,0.8775085306239475,0.057985143890600395,-0.3176249999999996,0.3176249999999996,0,0,0,0
1780488602.2411637,70,0.4707499999999996,0.0,0.153125,0.8837655326162519,0.057985143890600395,-0.3176249999999996,0.3176249999999996,0,0,0,0
1780488602.2573755,70,0.4707499999999996,0.0,0.153125,0.8900225346085563,0.057985143890600395,-0.3176249999999996,0.3176249999999996,0,0,0,0
1780488602.274372,70,0.4707499999999996,0.0,0.153125,0.8959114776601369,0.057985143890600395,-0.3176249999999996,0.3176249999999996,0,0,0,0
1780488602.290958,70,0.4707499999999996,0.0,0.153125,0.9021684796524413,0.057985143890600395,-0.3176249999999996,0.3176249999999996,0,0,0,0
1780488602.3077247,70,0.4707499999999996,0.0,0.153125,0.9084254816447456,0.057985143890600395,-0.3176249999999996,0.3176249999999996,0,0,0,0
1780488602.3245113,70,0.4707499999999996,0.0,0.153125,0.9143144246963263,0.057985143890600395,-0.3176249999999996,0.3176249999999996,0,0,0,0
1780488602.3407845,70,0.4707499999999996,0.0,0.153125,0.9205714266886306,0.057985143890600395,-0.3176249999999996,0.3176249999999996,0,0,0,0
1780488602.3567915,70,0.4707499999999996,0.0,0.3375,0.8158771365725265,0.862474800376283,-0.1332499999999996,0.1332499999999996,1,0,0,0
1780488602.3737495,70,0.4707499999999996,0.0,0.3375,0.8248499566406355,0.862474800376283,-0.1332499999999996,0.1332499999999996,1,0,0,0
1780488602.389872,71,0.4707499999999996,0.0,0.3375,0.8343835779630014,0.862474800376283,-0.1332499999999996,0.1332499999999996,1,0,0,0
1780488602.4078462,71,0.4707499999999996,0.0,0.3375,0.8439171992853675,0.862474800376283,-0.1332499999999996,0.1332499999999996,1,0,0,1
1780488602.4233952,71,0.4803124999999996,1.0,0.3375,0.8534508206077334,0.862474800376283,-0.14281249999999962,0.14281249999999962,1,0,0,1
1780488602.4400854,71,0.4893124999999996,1.0,0.3375,0.8624236406758424,0.862474800376283,-0.1518124999999996,0.1518124999999996,1,0,0,1
1780488602.4570715,71,0.4988749999999996,1.0,0.3375,0.8719572619982083,0.862474800376283,-0.1613749999999996,0.1613749999999996,1,0,0,0
1780488602.473936,71,0.4988749999999996,0.0,0.3375,0.8814908833205742,0.862474800376283,-0.1613749999999996,0.1613749999999996,1,0,0,0
1780488602.4914243,71,0.4988749999999996,0.0,0.3375,0.8910245046429403,0.862474800376283,-0.1613749999999996,0.1613749999999996,1,0,0,0
1780488602.5075297,71,0.4988749999999996,0.0,0.3375,0.9005581259653062,0.862474800376283,-0.1613749999999996,0.1613749999999996,1,0,0,0
1780488602.5237236,71,0.4988749999999996,0.0,0.3375,0.9095309460334152,0.862474800376283,-0.1613749999999996,0.1613749999999996,1,0,0,0
1780488602.5396042,71,0.4988749999999996,0.0,0.3375,0.9185037661015243,0.862474800376283,-0.1613749999999996,0.1613749999999996,1,0,0,0
1780488602.5562487,71,0.4988749999999996,0.0,0.3375,0.9274765861696334,0.862474800376283,-0.1613749999999996,0.1613749999999996,1,0,0,0
1780488602.5727983,71,0.4988749999999996,0.0,0.3375,0.9370102074919993,0.862474800376283,-0.1613749999999996,0.1613749999999996,1,0,0,0
1780488602.5890903,71,0.4988749999999996,0.0,0.3375,0.9465438288143652,0.862474800376283,-0.1613749999999996,0.1613749999999996,1,0,0,1
1780488602.6052241,71,0.5078749999999996,1.0,0.3375,0.9555166488824742,0.862474800376283,-0.17037499999999958,0.17037499999999958,1,0,0,1
1780488602.6219401,71,0.5168749999999995,1.0,0.3375,0.9644894689505833,0.862474800376283,-0.17937499999999956,0.17937499999999956,1,0,0,1
1780488602.638612,71,0.5264374999999996,1.0,0.3375,0.9740230902729492,0.862474800376283,-0.1889374999999996,0.1889374999999996,1,0,0,1
1780488602.654817,71,0.5354374999999996,1.0,0.3375,0.9829959103410583,0.862474800376283,-0.19793749999999957,0.19793749999999957,1,0,0,1
1780488602.6728275,72,0.5449999999999996,1.0,0.3375,0.9925295316634242,0.862474800376283,-0.20749999999999957,0.20749999999999957,1,0,0,1
1780488602.690945,72,0.5551249999999996,1.0,0.190625,0.6825825291723425,0.852330421545097,-0.3644999999999996,0.3644999999999996,0,0,0,0
1780488602.7064683,72,0.5551249999999996,0.0,0.190625,0.6920748332850939,0.852330421545097,-0.3644999999999996,0.3644999999999996,0,0,0,1
1780488602.7228308,72,0.5641249999999995,1.0,0.190625,0.7010087665676834,0.852330421545097,-0.3734999999999996,0.3734999999999996,0,0,0,1
1780488602.7389045,72,0.5736874999999996,1.0,0.190625,0.7105010706804348,0.852330421545097,-0.3830624999999996,0.3830624999999996,0,0,0,1
1780488602.75492,72,0.5826874999999996,1.0,0.190625,0.7194350039630243,0.852330421545097,-0.3920624999999996,0.3920624999999996,0,0,0,1
1780488602.7725313,72,0.5916874999999996,1.0,0.190625,0.7283689372456138,0.852330421545097,-0.40106249999999954,0.40106249999999954,0,0,0,1
1780488602.7884662,73,0.6012499999999996,1.0,0.190625,0.7378612413583652,0.852330421545097,-0.4106249999999996,0.4106249999999996,0,0,0,1
1780488602.8044827,73,0.6102499999999995,1.0,0.190625,0.7467951746409547,0.852330421545097,-0.4196249999999996,0.4196249999999996,0,0,0,1
1780488602.821083,73,0.6192499999999995,1.0,0.190625,0.7557291079235442,0.852330421545097,-0.42862499999999953,0.42862499999999953,0,0,0,1
1780488602.837758,73,0.6288124999999996,1.0,0.190625,0.7652214120362956,0.852330421545097,-0.43818749999999956,0.43818749999999956,0,0,0,1
1780488602.8543916,73,0.6378124999999996,1.0,0.190625,0.7741553453188851,0.852330421545097,-0.4471874999999995,0.4471874999999995,0,0,0,1
1780488602.8708632,73,0.6473749999999996,1.0,0.190625,0.7836476494316365,0.852330421545097,-0.45674999999999955,0.45674999999999955,0,0,0,1
1780488602.887819,73,0.6569374999999995,1.0,0.190625,0.7931399535443879,0.852330421545097,-0.4663124999999996,0.4663124999999996,0,0,0,1
1780488602.9046474,73,0.6664999999999995,1.0,0.190625,0.8026322576571393,0.852330421545097,-0.47587499999999955,0.47587499999999955,0,0,0,1
1780488602.9213948,73,0.6754999999999995,1.0,0.190625,0.8115661909397288,0.852330421545097,-0.48487499999999956,0.48487499999999956,0,0,0,1
1780488602.9376507,73,0.6850624999999996,1.0,0.190625,0.8210584950524802,0.852330421545097,-0.49443749999999953,0.49443749999999953,0,0,0,1
1780488602.9540825,73,0.6940624999999996,1.0,0.190625,0.8299924283350697,0.852330421545097,-0.5034374999999995,0.5034374999999995,0,0,0,1
1780488602.9706385,73,0.7036249999999995,1.0,0.190625,0.8394847324478211,0.852330421545097,-0.5129999999999996,0.5129999999999996,0,0,0,1
1780488602.9866793,73,0.7126249999999995,1.0,0.190625,0.8484186657304106,0.852330421545097,-0.5219999999999996,0.5219999999999996,0,0,0,1
1780488603.0026793,73,0.7216249999999995,1.0,0.190625,0.8573525990130001,0.852330421545097,-0.5309999999999995,0.5309999999999995,0,0,0,1
1780488603.019293,73,0.7306249999999995,1.0,0.190625,0.8662865322955896,0.852330421545097,-0.5399999999999995,0.5399999999999995,0,0,0,1
1780488603.036174,73,0.7401874999999996,1.0,0.190625,0.875778836408341,0.852330421545097,-0.5495624999999995,0.5495624999999995,0,0,0,0
1780488603.0529115,73,0.7401874999999996,0.0,0.190625,0.8852711405210925,0.852330421545097,-0.5495624999999995,0.5495624999999995,0,0,0,0
1780488603.0695264,73,0.7401874999999996,0.0,0.190625,0.8947634446338438,0.852330421545097,-0.5495624999999995,0.5495624999999995,0,0,0,0
1780488603.0865114,73,0.7401874999999996,0.0,0.190625,0.9036973779164333,0.852330421545097,-0.5495624999999995,0.5495624999999995,0,0,0,0
1780488603.1025548,73,0.7401874999999996,0.0,0.190625,0.9131896820291847,0.852330421545097,-0.5495624999999995,0.5495624999999995,0,0,0,0
1780488603.119189,73,0.7401874999999996,0.0,0.190625,0.9221236153117742,0.852330421545097,-0.5495624999999995,0.5495624999999995,0,0,0,0
1780488603.1357195,73,0.7401874999999996,0.0,0.190625,0.9316159194245256,0.852330421545097,-0.5495624999999995,0.5495624999999995,0,0,0,0
1780488603.1512825,73,0.7401874999999996,0.0,0.190625,0.9405498527071151,0.852330421545097,-0.5495624999999995,0.5495624999999995,0,0,0,0
